,sslpm1,sslpm2,slpm_head1,slpm_head2,slpm_body1,slpm_body2,slpm_leg1,slpm_leg2,slpm_distance1,slpm_distance2,slpm_clinch1,slpm_clinch2,slpm_ground1,slpm_ground2,ssapm1,ssapm2,sspercent1,sspercent2,kdpm1,kdpm2,sapm1,sapm2,sdpm1,sdpm2,tdpm1,tdpm2,tdam1,tdam2,tda1,tda2,ctr1,ctr2,sbpm1,sbpm2,revpm1,revpm2,Height1,Height2,Weight1,Weight2,Stance 1_Open,Stance 1_Orthodox,Stance 1_Southpaw,Stance 1_Switch,Stance 1_Sideways,Stance 2_Open,Stance 2_Orthodox,Stance 2_Southpaw,Stance 2_Switch,Stance 2_Sideways,Wins 1,Losses 1,Wins 2,Losses 2,kos1,subs1,decs1,lkos1,lsubs1,ldecs1,kos2,subs2,decs2,lkos2,lsubs2,ldecs2
3829,8.25278810408922,5.353159851301116,5.130111524163569,4.4609665427509295,0.8921933085501859,0.6691449814126395,2.2304832713754648,0.22304832713754646,7.806691449814126,5.130111524163569,0.0,0.22304832713754646,0.44609665427509293,0.0,16.728624535315983,13.605947955390334,49,39,0.22304832713754646,0.0,8.25278810408922,8.25278810408922,8.25278810408922,8.475836431226766,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,74.0,73.0,205.0,205.0,0,1,0,0,0.0,0,1,0,0,0,17,6,11,3,5,0,0,1,0,2,0,0,0,0,0,0
3828,3.6020583190394513,2.2641509433962264,2.2641509433962264,1.646655231560892,0.7204116638078902,0.411663807890223,0.6174957118353345,0.2058319039451115,1.4408233276157805,1.7495711835334478,1.0291595197255574,0.2058319039451115,1.1320754716981132,0.30874785591766724,5.866209262435677,4.734133790737564,61,47,0.0,0.0,3.6020583190394513,3.6020583190394513,2.469982847341338,2.2641509433962264,0.2058319039451115,0.10291595197255575,0.411663807890223,0.7204116638078902,0.8571428571428571,0.5,243,82,0.0,0.10291595197255575,0.0,0.0,71.0,72.0,170.0,155.0,0,1,0,0,0.0,0,1,0,0,0,8,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0
3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352113,5.070422535211268,0,0,0.0,0.0,0.0,0.0,5.070422535211268,0.8450704225352113,0.0,0.0,0.0,0.8450704225352113,1.0,0.0,18,13,0.8450704225352113,0.0,0.0,0.0,72.0,68.0,170.0,155.0,0,1,0,0,0.0,0,0,1,0,0,14,3,19,4,1,1,0,0,0,2,0,0,0,0,0,1
3826,2.4817518248175183,2.0437956204379564,1.4598540145985401,0.43795620437956206,0.7299270072992701,0.583941605839416,0.291970802919708,1.0218978102189782,0.8759124087591241,1.4598540145985401,0.0,0.583941605839416,1.6058394160583942,0.0,7.883211678832117,3.9416058394160585,31,51,0.0,0.0,2.4817518248175183,2.4817518248175183,1.897810218978102,5.401459854014599,0.43795620437956206,0.0,0.7299270072992701,0.145985401459854,1.0,0.4,174,2,0.145985401459854,0.0,0.0,0.0,65.0,66.0,135.0,125.0,0,1,0,0,0.0,0,1,0,0,0,19,4,13,10,1,0,2,1,0,0,0,1,1,0,1,1
3825,1.3333333333333333,1.0,1.0,0.7333333333333333,0.2,0.2,0.13333333333333333,0.06666666666666667,0.4,0.3333333333333333,0.13333333333333333,0.2,0.8,0.4666666666666667,1.9333333333333333,1.2,68,83,0.0,0.0,1.3333333333333333,1.3333333333333333,0.2,0.6,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.5,0.0,486,286,0.0,0.4666666666666667,0.2,0.06666666666666667,67.0,69.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,18,8,12,9,0,0,3,1,1,0,0,1,0,1,0,2
3824,4.333333333333333,0.8,1.7333333333333334,0.5333333333333333,1.0,0.2,1.6,0.06666666666666667,1.4666666666666666,0.4666666666666667,1.9333333333333333,0.3333333333333333,0.9333333333333333,0.0,5.533333333333333,2.6666666666666665,78,30,0.06666666666666667,0.0,4.333333333333333,4.333333333333333,1.8666666666666667,1.2,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,1.0,0.5,644,58,0.0,0.06666666666666667,0.0,0.0,73.0,72.0,205.0,205.0,0,1,0,0,0.0,0,1,0,0,0,17,2,28,9,1,0,0,0,0,1,2,1,1,1,1,2
3823,2.0338983050847457,10.169491525423728,1.0169491525423728,10.169491525423728,0.0,0.0,1.0169491525423728,0.0,2.0338983050847457,6.101694915254237,0.0,0.0,0.0,4.067796610169491,3.0508474576271185,15.254237288135593,66,66,0.0,1.0169491525423728,2.0338983050847457,2.0338983050847457,5.084745762711864,1.0169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,71.0,72.0,235.0,260.0,0,1,0,0,0.0,0,0,1,0,0,8,5,15,5,4,0,1,2,3,0,2,0,0,0,0,1
3822,2.933333333333333,2.2666666666666666,2.2,2.066666666666667,0.5333333333333333,0.13333333333333333,0.2,0.06666666666666667,1.5333333333333334,1.6,0.7333333333333333,0.0,0.6666666666666666,0.6666666666666666,4.866666666666666,4.066666666666666,60,55,0.0,0.0,2.933333333333333,2.933333333333333,1.8,1.9333333333333333,0.0,0.06666666666666667,0.2,0.13333333333333333,0.5,1.0,405,363,0.2,0.0,0.13333333333333333,0.06666666666666667,66.0,63.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,13,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0
3821,2.4,4.333333333333333,2.1333333333333333,3.1333333333333333,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.5333333333333333,1.9333333333333333,3.2666666666666666,0.2,0.4,0.26666666666666666,0.6666666666666666,6.133333333333334,7.933333333333334,39,54,0.0,0.0,2.4,2.4,3.6,3.7333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.4,0.8333333333333334,1.0,91,401,0.0,0.0,0.06666666666666667,0.0,72.0,70.0,170.0,170.0,0,0,1,0,0.0,0,1,0,0,0,13,6,12,2,0,0,3,1,0,1,0,1,0,1,0,1
3820,2.7333333333333334,1.0,1.0666666666666667,0.7333333333333333,0.3333333333333333,0.26666666666666666,1.3333333333333333,0.0,1.7333333333333334,0.5333333333333333,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.2,7.0,2.7333333333333334,39,36,0.0,0.0,2.7333333333333334,2.7333333333333334,1.7333333333333334,4.266666666666667,0.0,0.2,0.06666666666666667,0.4666666666666667,0.5714285714285714,1.0,147,411,0.0,0.0,0.06666666666666667,0.0,70.0,69.0,155.0,155.0,0,1,0,0,0.0,0,0,1,0,0,9,2,24,8,0,0,0,1,0,1,0,1,1,0,0,2
3819,2.6,2.6666666666666665,2.1333333333333333,1.6,0.3333333333333333,0.8666666666666667,0.13333333333333333,0.2,2.1333333333333333,1.2666666666666666,0.4666666666666667,1.3333333333333333,0.0,0.06666666666666667,5.8,6.066666666666666,44,43,0.0,0.0,2.6,2.6,3.4,3.2,0.0,0.0,0.5333333333333333,0.0,0.0,1.0,222,1,0.0,0.0,0.0,0.0,72.0,71.0,205.0,185.0,0,1,0,0,0.0,0,1,0,0,0,17,3,29,9,5,0,7,1,0,2,1,0,3,0,1,2
3818,1.4666666666666666,2.8,1.4666666666666666,2.8,0.0,0.0,0.0,0.0,0.26666666666666666,0.8666666666666667,0.06666666666666667,0.0,1.1333333333333333,1.9333333333333333,3.0,5.933333333333334,48,47,0.0,0.0,1.4666666666666666,1.4666666666666666,3.1333333333333333,1.5333333333333334,0.4,0.0,0.7333333333333333,0.0,0.0,0.45454545454545453,564,214,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,69.0,67.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,8,2,9,3,0,2,0,0,0,0,1,0,1,1,0,1
3817,1.5333333333333334,7.066666666666666,1.2666666666666666,6.0,0.06666666666666667,0.2,0.2,0.8666666666666667,1.4666666666666666,5.4,0.06666666666666667,1.6,0.0,0.06666666666666667,8.466666666666667,11.466666666666667,18,61,0.0,0.0,1.5333333333333334,1.5333333333333334,4.4,6.933333333333334,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.875,1.0,21,125,0.0,0.0,0.0,0.0,72.0,76.0,263.0,240.0,0,1,0,0,0.0,0,1,0,0,0,19,7,9,1,6,0,0,0,0,3,2,0,1,1,0,0
3816,4.937993235625704,6.493799323562571,1.6234498308906427,4.599774520856821,1.217587373167982,0.8793686583990981,2.09695603156708,1.0146561443066517,4.464487034949268,6.155580608793686,0.13528748590755355,0.2705749718151071,0.3382187147688839,0.06764374295377677,15.28748590755355,12.717023675310033,32,51,0.0,0.0,4.937993235625704,4.937993235625704,6.223224351747463,10.349492671927846,0.13528748590755355,0.06764374295377677,0.13528748590755355,0.13528748590755355,0.5,0.0,80,122,0.0,0.06764374295377677,0.0,0.06764374295377677,69.0,74.0,155.0,170.0,0,1,0,0,0.0,0,1,0,0,0,19,8,19,5,1,0,7,0,1,6,0,0,0,0,0,0
3815,5.466666666666667,4.0,0.4,0.7333333333333333,3.2666666666666666,2.7333333333333334,1.8,0.5333333333333333,2.2,1.4666666666666666,3.2666666666666666,2.533333333333333,0.0,0.0,14.066666666666666,6.266666666666667,38,63,0.0,0.0,5.466666666666667,5.466666666666667,2.2666666666666666,8.6,0.0,0.0,1.2,0.0,0.0,1.0,246,125,0.0,0.0,0.0,0.0,72.0,69.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,29,8,11,1,0,0,2,1,0,1,1,0,0,0,0,0
3814,3.467741935483871,2.096774193548387,2.5806451612903225,0.8064516129032258,0.4838709677419355,0.4838709677419355,0.4032258064516129,0.8064516129032258,2.338709677419355,1.935483870967742,0.0,0.0,1.1290322580645162,0.16129032258064516,8.14516129032258,11.612903225806452,42,18,0.08064516129032258,0.0,3.467741935483871,3.467741935483871,9.516129032258064,4.67741935483871,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.3225806451612903,0.75,0.0,63,194,0.0,0.0,0.0,0.08064516129032258,68.0,66.0,145.0,145.0,0,1,0,0,0.0,0,1,0,0,0,19,5,21,8,3,0,1,0,1,0,3,2,5,1,2,2
3813,2.2222222222222223,2.5396825396825395,0.6349206349206349,2.5396825396825395,0.15873015873015872,0.0,1.4285714285714286,0.0,2.2222222222222223,1.2698412698412698,0.0,0.0,0.0,1.2698412698412698,3.8095238095238093,6.825396825396825,58,37,0.0,0.15873015873015872,2.2222222222222223,2.2222222222222223,4.285714285714286,1.5873015873015872,0.0,0.15873015873015872,0.0,0.47619047619047616,0.6666666666666666,0.0,0,115,0.0,0.31746031746031744,0.0,0.0,74.0,74.0,185.0,185.0,0,0,1,0,0.0,0,1,0,0,0,33,4,9,0,11,3,2,0,0,0,1,2,2,0,0,0
3812,7.2772277227722775,2.8217821782178216,1.3366336633663367,1.9306930693069306,2.5247524752475248,0.8910891089108911,3.4158415841584158,0.0,7.2772277227722775,2.8217821782178216,0.0,0.0,0.0,0.0,13.217821782178218,6.237623762376238,55,45,0.1485148514851485,0.0,7.2772277227722775,7.2772277227722775,3.4158415841584158,5.9405940594059405,0.0,0.0,0.0,0.7425742574257426,1.0,0.0,13,2,0.0,0.0,0.0,0.0,71.0,68.0,145.0,155.0,0,1,0,0,0.0,0,1,0,0,0,11,1,17,6,3,0,2,1,0,0,0,0,2,1,1,2
3811,2.1473684210526316,2.1473684210526316,1.3894736842105264,0.0,0.5052631578947369,2.1473684210526316,0.25263157894736843,0.0,0.5052631578947369,0.0,1.1368421052631579,2.1473684210526316,0.5052631578947369,0.0,5.178947368421053,5.557894736842106,41,38,0.12631578947368421,0.0,2.1473684210526316,2.1473684210526316,3.4105263157894736,3.031578947368421,0.0,0.0,0.5052631578947369,0.0,0.0,1.0,280,17,0.0,0.0,0.0,0.0,68.0,72.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,16,5,22,5,2,1,5,0,0,3,0,0,1,0,0,2
3810,3.6,0.8,1.4,0.5333333333333333,0.6666666666666666,0.2,1.5333333333333334,0.06666666666666667,1.6666666666666667,0.3333333333333333,1.2,0.4,0.7333333333333333,0.06666666666666667,6.133333333333334,1.9333333333333333,58,41,0.0,0.0,3.6,3.6,1.1333333333333333,2.533333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.5,0.5,371,206,0.0,0.0,0.06666666666666667,0.0,71.0,76.0,185.0,185.0,0,1,0,0,0.0,0,1,0,0,0,15,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3809,2.608695652173913,4.816053511705686,1.605351170568562,3.411371237458194,0.20066889632107024,0.6020066889632107,0.802675585284281,0.802675585284281,2.2073578595317724,2.809364548494983,0.4013377926421405,0.0,0.0,2.0066889632107023,10.836120401337793,8.42809364548495,24,57,0.0,0.20066889632107024,2.608695652173913,2.608695652173913,3.612040133779264,8.22742474916388,0.0,0.20066889632107024,0.20066889632107024,0.20066889632107024,0.0,1.0,16,100,0.0,0.0,0.0,0.0,75.0,68.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,19,10,6,2,1,2,1,0,0,2,0,0,0,0,0,0
3808,2.0,4.266666666666667,1.1333333333333333,3.3333333333333335,0.4666666666666667,0.6,0.4,0.3333333333333333,1.6,3.066666666666667,0.4,0.8,0.0,0.4,4.4,6.733333333333333,45,63,0.0,0.0,2.0,2.0,2.466666666666667,2.4,0.0,0.13333333333333333,0.4666666666666667,0.2,0.3333333333333333,1.0,301,205,0.0,0.0,0.0,0.0,71.0,73.0,185.0,170.0,0,0,1,0,0.0,0,1,0,0,0,22,9,8,1,7,2,3,3,2,3,1,0,1,0,0,1
3807,5.4,2.533333333333333,3.533333333333333,1.8,1.5333333333333334,0.4666666666666667,0.3333333333333333,0.26666666666666666,4.066666666666666,2.066666666666667,0.26666666666666666,0.3333333333333333,1.0666666666666667,0.13333333333333333,9.733333333333333,8.333333333333334,55,30,0.0,0.0,5.4,5.4,5.8,4.333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.26666666666666666,1.0,0.6,303,1,0.0,0.06666666666666667,0.0,0.0,66.0,70.0,135.0,155.0,0,1,0,0,0.0,0,1,0,0,0,14,4,16,3,2,1,6,0,0,4,0,4,0,2,1,0
3806,4.533333333333333,2.8666666666666667,3.3333333333333335,1.7333333333333334,0.6,0.26666666666666666,0.6,0.8666666666666667,4.0,2.6666666666666665,0.4,0.2,0.13333333333333333,0.0,8.533333333333333,8.533333333333333,53,33,0.0,0.0,4.533333333333333,4.533333333333333,5.666666666666667,4.0,0.13333333333333333,0.06666666666666667,0.8666666666666667,0.3333333333333333,0.8,0.8461538461538461,283,158,0.0,0.0,0.06666666666666667,0.0,71.0,71.0,155.0,155.0,0,0,1,0,0.0,0,0,1,0,0,19,3,18,4,0,0,1,0,0,0,0,0,1,0,0,0
3805,4.6,1.5333333333333334,2.4,0.6,2.066666666666667,0.6,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.8,0.6666666666666666,3.466666666666667,0.13333333333333333,6.8,2.7333333333333334,67,56,0.0,0.0,4.6,4.6,1.2,2.2,0.3333333333333333,0.06666666666666667,0.6666666666666666,0.2,0.6666666666666666,0.5,566,179,0.13333333333333333,0.2,0.0,0.06666666666666667,72.0,72.0,185.0,185.0,0,1,0,0,0.0,0,1,0,0,0,12,3,16,5,4,0,3,2,0,1,3,0,4,2,1,1
3804,10.588235294117647,10.588235294117647,10.588235294117647,0.0,0.0,7.0588235294117645,0.0,3.5294117647058822,3.5294117647058822,10.588235294117647,0.0,0.0,7.0588235294117645,0.0,10.588235294117647,10.588235294117647,100,100,3.5294117647058822,0.0,10.588235294117647,10.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,74.0,76.0,242.0,242.0,0,1,0,0,0.0,0,1,0,0,0,14,7,22,5,5,4,0,5,0,1,1,0,0,2,1,0
3803,3.066666666666667,1.2666666666666666,2.466666666666667,1.0666666666666667,0.6,0.13333333333333333,0.0,0.06666666666666667,2.933333333333333,1.1333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,7.866666666666666,6.466666666666667,38,19,0.0,0.0,3.066666666666667,3.066666666666667,5.2,4.8,0.0,0.06666666666666667,0.06666666666666667,0.2,0.6666666666666666,1.0,0,63,0.0,0.0,0.0,0.0,72.0,69.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,15,1,29,6,2,1,2,1,0,0,5,0,3,1,0,1
3802,5.185185185185185,1.8518518518518519,4.074074074074074,1.1111111111111112,0.9259259259259259,0.37037037037037035,0.18518518518518517,0.37037037037037035,3.888888888888889,1.6666666666666667,1.1111111111111112,0.18518518518518517,0.18518518518518517,0.0,8.518518518518519,7.777777777777778,60,23,0.18518518518518517,0.0,5.185185185185185,5.185185185185185,5.925925925925926,3.3333333333333335,0.18518518518518517,0.0,0.18518518518518517,0.0,0.0,0.0,73,0,0.0,0.0,0.0,0.0,71.0,72.0,170.0,170.0,0,0,1,0,0.0,0,1,0,0,0,20,9,19,10,3,0,2,1,2,0,0,0,0,0,0,1
3801,3.2,2.933333333333333,0.6666666666666666,1.0,0.8666666666666667,1.6666666666666667,1.6666666666666667,0.26666666666666666,3.2,2.933333333333333,0.0,0.0,0.0,0.0,8.4,9.466666666666667,38,30,0.0,0.0,3.2,3.2,6.533333333333333,5.2,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0,0,0.0,0.0,0.0,0.0,69.0,68.0,155.0,155.0,0,0,1,0,0.0,0,0,0,1,0,42,19,14,5,5,2,3,2,1,4,1,0,1,0,0,1
3800,4.866666666666666,5.8,3.066666666666667,2.466666666666667,1.8,1.7333333333333334,0.0,1.6,2.7333333333333334,3.7333333333333334,2.1333333333333333,2.066666666666667,0.0,0.0,8.6,7.2,56,80,0.0,0.0,4.866666666666666,4.866666666666666,1.4,3.7333333333333334,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.8,0.6,198,200,0.06666666666666667,0.06666666666666667,0.0,0.0,73.0,75.0,205.0,185.0,0,1,0,0,0.0,0,1,0,0,0,21,9,10,3,2,4,1,1,2,2,0,0,0,0,0,0
3799,5.58659217877095,1.1173184357541899,5.027932960893855,0.33519553072625696,0.11173184357541899,0.44692737430167595,0.44692737430167595,0.33519553072625696,0.6703910614525139,0.44692737430167595,0.11173184357541899,0.5586592178770949,4.804469273743017,0.11173184357541899,9.273743016759777,1.675977653631285,60,66,0.0,0.0,5.58659217877095,5.58659217877095,0.5586592178770949,3.6871508379888267,0.33519553072625696,0.11173184357541899,0.33519553072625696,0.11173184357541899,0.0,0.0,472,21,0.11173184357541899,0.11173184357541899,0.0,0.0,66.0,61.0,125.0,115.0,0,1,0,0,0.0,0,1,0,0,0,8,3,9,2,0,0,0,0,1,0,0,0,0,0,0,0
3798,2.955032119914347,5.010706638115631,1.0278372591006424,3.468950749464668,0.5139186295503212,1.0278372591006424,1.4132762312633833,0.5139186295503212,2.8265524625267666,3.854389721627409,0.1284796573875803,0.3854389721627409,0.0,0.7708779443254818,7.194860813704497,11.306209850107066,41,44,0.0,0.1284796573875803,2.955032119914347,2.955032119914347,6.295503211991434,4.23982869379015,0.0,0.0,0.1284796573875803,0.0,0.0,1.0,13,40,0.0,0.0,0.0,0.0,68.0,69.0,155.0,155.0,0,1,0,0,0.0,0,1,0,0,0,21,10,31,17,1,2,2,0,2,4,7,0,4,1,6,1
3797,2.4040066777963274,2.4040066777963274,1.8030050083472453,1.5025041736227045,0.5008347245409015,0.9015025041736227,0.1001669449081803,0.0,2.303839732888147,1.7028380634390652,0.1001669449081803,0.0,0.0,0.7011686143572621,5.308848080133556,3.8063439065108513,45,63,0.1001669449081803,0.0,2.4040066777963274,2.4040066777963274,1.4023372287145242,2.9048414023372287,0.2003338898163606,0.0,0.5008347245409015,0.0,0.0,0.6,162,192,0.0,0.2003338898163606,0.0,0.0,73.0,71.0,170.0,170.0,0,0,1,0,0.0,0,1,0,0,0,9,0,24,7,0,2,0,0,0,0,0,0,1,0,0,0
3796,2.825017568517217,1.34926212227688,0.8432888264230499,0.5481377371749825,0.9697821503865074,0.46380885453267745,1.0119465917076598,0.33731553056922,1.0541110330288124,0.67463106113844,0.42164441321152496,0.42164441321152496,1.34926212227688,0.25298664792691494,4.005621925509487,3.2044975404075897,70,42,0.0,0.0,2.825017568517217,2.825017568517217,1.8552354181307098,1.18060435699227,0.5059732958538299,0.0421644413211525,0.5059732958538299,0.21082220660576248,0.8,0.0,816,117,0.12649332396345747,0.0,0.0,0.0,63.0,66.0,125.0,125.0,0,1,0,0,0.0,0,1,0,0,0,17,2,13,1,0,0,5,0,0,1,1,1,0,0,0,0
3795,0.511727078891258,0.511727078891258,0.0,0.255863539445629,0.1279317697228145,0.0,0.3837953091684435,0.255863539445629,0.3837953091684435,0.3837953091684435,0.0,0.0,0.1279317697228145,0.1279317697228145,1.535181236673774,0.8955223880597015,33,57,0.0,0.0,0.511727078891258,0.511727078891258,0.3837953091684435,1.023454157782516,0.0,0.1279317697228145,0.0,0.255863539445629,0.5,0.0,82,341,0.3837953091684435,0.511727078891258,0.0,0.0,68.0,69.0,135.0,145.0,0,1,0,0,0.0,0,1,0,0,0,6,4,19,8,1,0,0,0,3,0,0,0,0,1,0,0
3794,1.7333333333333334,3.6,0.6666666666666666,2.533333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.6,1.5333333333333334,2.933333333333333,0.2,0.5333333333333333,0.0,0.13333333333333333,11.466666666666667,9.333333333333334,15,38,0.0,0.0,1.7333333333333334,1.7333333333333334,5.733333333333333,9.733333333333333,0.0,0.2,0.0,0.6,0.6666666666666666,0.0,0,30,0.0,0.0,0.0,0.0,68.0,68.0,155.0,155.0,0,0,1,0,0.0,0,0,1,0,0,30,13,10,4,0,0,3,4,0,1,0,0,1,1,0,0
3793,1.6666666666666667,2.533333333333333,1.1333333333333333,1.2666666666666666,0.3333333333333333,1.0,0.2,0.26666666666666666,1.6,2.1333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,5.266666666666667,6.2,31,40,0.0,0.0,1.6666666666666667,1.6666666666666667,3.6666666666666665,3.6,0.4,0.0,0.5333333333333333,0.0,0.0,0.25,336,41,0.0,0.0,0.0,0.06666666666666667,69.0,74.0,155.0,170.0,0,1,0,0,0.0,0,1,0,0,0,15,5,20,4,1,0,4,1,0,1,1,0,1,0,0,1
3792,1.8666666666666667,3.3333333333333335,0.4,0.6,0.7333333333333333,1.6,0.7333333333333333,1.1333333333333333,1.3333333333333333,1.0666666666666667,0.5333333333333333,2.2666666666666666,0.0,0.0,5.066666666666666,5.466666666666667,36,60,0.0,0.0,1.8666666666666667,1.8666666666666667,2.1333333333333333,3.2,0.13333333333333333,0.0,0.6,0.0,0.0,0.7777777777777778,291,231,0.0,0.0,0.0,0.0,65.0,69.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,16,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0
3791,4.6875,1.40625,4.21875,0.46875,0.46875,0.9375,0.0,0.0,0.46875,0.46875,0.0,0.9375,4.21875,0.0,7.5,3.75,62,37,0.0,0.0,4.6875,4.6875,2.34375,2.8125,0.9375,0.0,1.40625,0.0,0.0,0.3333333333333333,98,12,0.0,0.0,0.0,0.0,68.0,65.0,145.0,135.0,0,1,0,0,0.0,0,1,0,0,0,7,3,9,6,0,0,0,0,0,0,0,0,0,1,0,0
3790,3.8297872340425534,0.0,3.8297872340425534,0.0,0.0,0.0,0.0,0.0,3.8297872340425534,0.0,0.0,0.0,0.0,0.0,6.382978723404255,1.2765957446808511,60,0,0.0,0.0,3.8297872340425534,3.8297872340425534,1.2765957446808511,2.5531914893617023,0.0,0.0,0.0,1.2765957446808511,1.0,0.0,7,4,1.2765957446808511,0.0,0.0,0.0,73.0,74.0,185.0,205.0,0,0,1,0,0.0,0,1,0,0,0,5,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0
3789,0.9333333333333333,0.3333333333333333,0.8666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.6666666666666666,0.13333333333333333,2.6666666666666665,0.8666666666666667,35,38,0.0,0.0,0.9333333333333333,0.9333333333333333,0.5333333333333333,1.7333333333333334,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.7142857142857143,503,199,0.06666666666666667,0.0,0.06666666666666667,0.0,66.0,66.0,135.0,145.0,0,1,0,0,0.0,0,1,0,0,0,18,7,6,1,0,1,2,0,0,1,0,0,0,0,0,1
3788,7.5,0.0,5.625,0.0,0.625,0.0,1.25,0.0,5.0,0.0,0.0,0.0,2.5,0.0,11.25,10.625,66,0,0.625,0.0,7.5,7.5,10.625,3.75,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0.0,0.0,0.0,0.0,71.0,73.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,16,5,16,9,0,0,0,0,0,0,0,0,0,1,0,0
3787,1.8,1.4,0.8,0.26666666666666666,0.7333333333333333,0.5333333333333333,0.26666666666666666,0.6,1.7333333333333334,1.0,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,4.066666666666666,6.0,44,23,0.0,0.0,1.8,1.8,4.6,2.2666666666666666,0.0,0.13333333333333333,0.0,0.6666666666666666,0.8,0.0,22,71,0.0,0.0,0.0,0.0,73.0,74.0,185.0,205.0,0,0,1,0,0.0,0,1,0,0,0,19,3,15,2,4,1,6,1,1,1,0,3,4,0,0,1
3786,3.6363636363636362,3.1404958677685952,2.809917355371901,1.487603305785124,0.8264462809917356,0.49586776859504134,0.0,1.1570247933884297,1.1570247933884297,2.1487603305785123,0.8264462809917356,0.6611570247933884,1.6528925619834711,0.3305785123966942,9.586776859504132,5.950413223140496,37,52,0.0,0.0,3.6363636363636362,3.6363636363636362,2.809917355371901,5.950413223140496,0.3305785123966942,0.1652892561983471,0.3305785123966942,0.8264462809917356,0.8,0.0,51,33,0.0,0.1652892561983471,0.0,0.0,63.0,65.0,135.0,125.0,0,1,0,0,0.0,0,1,0,0,0,21,6,37,5,1,0,1,0,1,0,0,0,0,0,0,0
3785,1.2666666666666666,2.066666666666667,0.8666666666666667,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.9333333333333333,0.6,1.2666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.13333333333333333,4.733333333333333,4.2,26,49,0.0,0.0,1.2666666666666666,1.2666666666666666,2.1333333333333333,3.466666666666667,0.0,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.6,1.0,194,220,0.0,0.0,0.0,0.0,77.0,73.0,205.0,205.0,0,1,0,0,0.0,0,1,0,0,0,17,2,15,3,0,0,0,0,1,0,0,0,0,0,0,0
3784,3.4,2.2,3.1333333333333333,1.2666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8,1.6,1.7333333333333334,0.5333333333333333,0.4666666666666667,1.2666666666666666,0.0,6.066666666666666,4.466666666666667,56,49,0.0,0.0,3.4,3.4,2.2666666666666666,2.6666666666666665,0.3333333333333333,0.0,0.6,0.0,0.0,0.4444444444444444,603,74,0.2,0.0,0.0,0.0,73.0,73.0,185.0,185.0,0,1,0,0,0.0,0,1,0,0,0,20,4,16,5,0,3,2,0,0,3,1,0,0,0,0,1
